time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
91.50000000000001,-0.16602558826865113,-0.352412895375929,0.7084299161877775,0.6728781536585617,-1.0108757128228616,0.5566655824467956,-1.0272300442583988,0.5478463186166214,0.2048778199671409
91.52000000000001,-0.18067186518025977,-0.34727759144904347,0.7435387259229173,0.6742175454490729,-1.0108757128228616,0.5566655824467956,-1.0250943781862472,0.5490327432882144,0.2048778199671409
91.54,-0.1985127434428141,-0.3427682361475291,0.7824318169813347,0.6752201009100147,-1.0108757128228616,0.5566655824467956,-1.0232546003779834,0.550060536298562,0.2048778199671409
91.56000000000002,-0.2188781802235336,-0.3387978598464796,0.8238782716987797,0.6759749104453845,-1.0108757128228616,0.5566655824467956,-1.0216628498828901,0.5509562079994323,0.2048778199671409
91.58000000000001,-0.24119064076572513,-0.3352922502360519,0.8667856366498321,0.6765458307170182,-1.0108757128228616,0.5566655824467956,-1.0202805876596857,0.5517412559356202,0.2048778199671409
91.60000000000001,-0.26496124217180816,-0.33218997277599455,0.9102035012589484,0.6769789234703556,-1.0108757128228616,0.5566655824467956,-1.019077278249356,0.5524328913109898,0.2048778199671409
91.62,-0.28977651898636325,-0.32943991097894876,0.9533102958415326,0.677307885915132,-1.0108757128228616,0.5566655824467956,-1.018028510374299,0.5530450726305983,0.2048778199671409
91.64000000000001,-0.31528299698791007,-0.3269984384600424,0.9953949593308152,0.6775577589538332,-1.0108757128228616,0.5566655824467956,-1.0171142906591246,0.553589446861928,0.2048778199671409
91.66000000000001,-0.3411729235993922,-0.3248271571837281,1.035839241451288,0.6777473913613953,-1.0108757128228616,0.5566655824467956,-1.0163177732391941,0.5540760551949294,0.2048778199671409
91.68,-0.3671722682799583,-0.3228914091161773,1.0741028721560997,0.6778910850832032,-1.0108757128228616,0.5566655824467956,-1.0156244267749568,0.5545138027860403,0.2048778199671409
91.7,-0.3930310671537499,-0.32115942352313775,1.109712075799406,0.677999725952822,-1.0108757128228616,0.5566655824467956,-1.0150215333006143,0.5549107502396474,0.2048778199671409
91.72000000000001,-0.4185158450138444,-0.3196018648474513,1.1422511815786949,0.6780815923257102,-1.0108757128228616,0.5566655824467956,-1.0144978969351643,0.5552742935683717,0.2048778199671409
91.74000000000001,-0.4434038374095033,-0.3181915740117558,1.1713568538978099,0.6781429545013956,-1.0108757128228616,0.5566655824467956,-1.0140436651333593,0.5556112860127612,0.2048778199671409
91.76,-0.4674788367226721,-0.31690336565612676,1.1967144386514657,0.6781885291104427,-1.0108757128228616,0.5566655824467956,-1.013650199950246,0.555928136225042,0.2048778199671409
91.78000000000002,-0.4905285872186272,-0.3157138103976028,1.2180559540983709,0.6782218258717799,-1.0108757128228616,0.5566655824467956,-1.013309966577217,0.5562309011933044,0.2048778199671409
91.80000000000001,-0.5123437080281144,-0.3146009776416667,1.2351592952429633,0.6782454103278867,-1.0108757128228616,0.5566655824467956,-1.0130164263862762,0.5565253815213582,0.2048778199671409
91.82000000000001,-0.5327181182846192,-0.31354413954631655,1.2478482571140788,0.6782610989988438,-1.0108757128228616,0.5566655824467956,-1.012763932547921,0.5568172209347523,0.2048778199671409
91.84,-0.5514508823786526,-0.31252344587083775,1.2559930198079403,0.6782700991779574,-1.0108757128228616,0.5566655824467956,-1.012547630644817,0.5571120096931811,0.2048778199671409
91.86000000000001,-0.5683493030750858,-0.31151957926985085,1.2595107850578804,0.6782731025072665,-1.0108757128228616,0.5566655824467956,-1.0123633673716785,0.5574153914145514,0.2048778199671409
91.88000000000001,-0.5832329894015417,-0.3105133964699936,1.2583663165939205,0.6782703387655827,-1.0108757128228616,0.5566655824467956,-1.0122076094779189,0.5577331734643062,0.2048778199671409
91.9,-0.595938539907275,-0.3094855561485806,1.2525722162688426,0.6782615937147242,-1.0108757128228616,0.5566655824467956,-1.0120773738238302,0.5580714417566154,0.2048778199671409
91.92000000000002,-0.6063244325595104,-0.308416131070336,1.2421888614921874,0.6782461923046705,-1.0108757128228616,0.5566655824467956,-1.0119701683620037,0.5584366811003983,0.2048778199671409
91.94000000000001,-0.6142757152201989,-0.3072842008793925,1.2273240296392929,0.6782229460064277,-1.0108757128228616,0.5566655824467956,-1.011883943176974,0.5588359018789003,0.2048778199671409
91.96000000000001,-0.6197081493617212,-0.30606742287838584,1.208132332642217,0.6781900604994642,-1.0108757128228616,0.5566655824467956,-1.0118170503640984,0.5592767728495063,0.2048778199671409
91.98,-0.6225715663872946,-0.3047415803786965,1.1848146715226069,0.6781449973594628,-1.0108757128228616,0.5566655824467956,-1.0117682113979225,0.5597677584388789,0.2048778199671409
92.00000000000001,-0.6228523324493435,-0.3032801098588,1.1576179910090758,0.6780842806953075,-1.0108757128228616,0.5566655824467956,-1.0117364906698498,0.560318257801487,0.2048778199671409
92.02000000000001,-0.6205749601163814,-0.3016536055338996,1.1268356683441414,0.6780032366129842,-1.0108757128228616,0.5566655824467956,-1.0117212741018344,0.5609387435389611,0.2048778199671409
92.04,-0.6158030294449751,-0.2998292869922201,1.0928089130336056,0.6778956491880395,-1.0108757128228616,0.5566655824467956,-1.0117222523210412,0.5616409026727067,0.2048778199671409
92.06000000000002,-0.6086396673570336,-0.2977703840197441,1.0559295946070222,0.6777533095046743,-1.0108757128228616,0.5566655824467956,-1.0117394090589409,0.562437794301196,0.2048778199671409
92.08000000000001,-0.5992278707623386,-0.2954353338450424,1.0166449616410207,0.6775654206079342,-1.0108757128228616,0.5566655824467956,-1.011773017472904,0.563344060307872,0.2048778199671409
92.10000000000001,-0.5877509417862283,-0.292776595259676,0.9754647641875255,0.6773177946126959,-1.0108757128228616,0.5566655824467956,-1.011823650046905,0.564376258234288,0.2048778199671409
92.12,-0.5744332336091801,-0.28973877027539047,0.932971307202597,0.6769917298169855,-1.0108757128228616,0.5566655824467956,-1.0118922111531863,0.5655534237127301,0.2048778199671409
92.14000000000001,-0.5595412782383313,-0.28625562371448365,0.889832835475215,0.6765623765200143,-1.0108757128228616,0.5566655824467956,-1.0119800037873157,0.5668979969664756,0.2048778199671409
92.16000000000001,-0.543385152485138,-0.282245586506049,0.8468201347739481,0.6759962890820506,-1.0108757128228616,0.5566655824467956,-1.0120888404377355,0.5684372298005295,0.2048778199671409
92.18,-0.5263195478173188,-0.2776055626050552,0.8048248689815841,0.6752477415384763,-1.0108757128228616,0.5566655824467956,-1.012221197714966,0.570205071557183,0.2048778199671409
92.2,-0.508743277561369,-0.2722035365140835,0.764875262181505,0.6742533313001526,-1.0108757128228616,0.5566655824467956,-1.0123803891022667,0.5722442448065049,0.2048778199671409
92.22000000000001,-0.49109470485105344,-0.265871826777525,0.7281395893105884,0.672924585927884,-1.0108757128228616,0.5566655824467956,-1.012570684576148,0.5746077023906372,0.2048778199671409
92.24000000000001,-0.4738388452106383,-0.2584047963971141,0.6959009789658973,0.6711390046008086,-1.0108757128228616,0.5566655824467956,-1.012797160490425,0.5773579371378239,0.2048778199671409
92.26,-0.4574411596753125,-0.24956765135431025,0.669481266719729,0.6687317776332853,-1.0108757128228616,0.5566655824467956,-1.0130649877217892,0.5805617839849525,0.2048778199671409
92.28000000000002,-0.4423272809742825,-0.23912763376368176,0.6500943508238389,0.665494551955666,-1.0108757128228616,0.5566655824467956,-1.0133785641323962,0.5842775793798365,0.2048778199671409
92.30000000000001,-0.42883733368130006,-0.22691642906891088,0.6386383908885082,0.661192286352115,-1.0108757128228616,0.5566655824467956,-1.013739738515239,0.5885327171394554,0.2048778199671409
92.32000000000001,-0.4172009729123117,-0.21292773500043974,0.6354861964192711,0.6556136882701187,-1.0108757128228616,0.5566655824467956,-1.014145109678858,0.5932926347179028,0.2048778199671409
92.34,-0.40436142871340686,-0.20267622887429648,0.643506016126186,0.6511043492314563,-1.0108757128228614,0.5566655824467956,-1.0145832168802338,0.5984294205880953,0.2048778199671409
92.36000000000001,-0.3956558321019322,-0.18712730249467696,0.6510086115038074,0.6436149515958716,-1.0186862447944804,0.6455106948847253,-1.015033504824987,0.6037107996351001,0.2048778199671409
92.38000000000001,-0.3867414556760722,-0.17215855862655594,0.6573918679673789,0.6364053087481609,-1.0186862447944807,0.6455106948847251,-1.0154704547420252,0.6088477591246344,0.2048778199671409
92.40000000000002,-0.37809834862560093,-0.1618873594971335,0.6625224643447691,0.6361555081010618,-1.0186862447944807,0.6455106948847251,-1.0158735224826618,0.613608014274155,0.2048778199671409
92.42000000000002,-0.3700667064800698,-0.1573032789480899,0.6664830360872659,0.6442810769206205,-1.0186862447944807,0.6455106948847251,-1.0162313042875637,0.6178636205512237,0.2048778199671409
92.44000000000001,-0.36282076063744273,-0.15835564543704916,0.6694657087180457,0.6605693225175339,-1.0186862447944807,0.6455106948847251,-1.0165405580249776,0.6215799368667501,0.2048778199671409
92.46000000000001,-0.35640038297122617,-0.164610919297915,0.6716852673166551,0.6842506339050258,-1.0186862447944807,0.6455106948847251,-1.0168034392484675,0.6247842148012945,0.2048778199671409
92.48000000000002,-0.35076134864619474,-0.17541018712317036,0.6733325639091848,0.714189726843154,-1.0186862447944807,0.6455106948847251,-1.0170247748999928,0.6275345943783692,0.2048778199671409
92.50000000000001,-0.34582027644472635,-0.19001373470406985,0.6745588702154337,0.7490943764709967,-1.0186862447944807,0.6455106948847251,-1.0172100956069348,0.6298977343404181,0.2048778199671409
92.52000000000001,-0.34148498688794166,-0.20770081502744173,0.6754768958160934,0.7876746080476907,-1.0186862447944807,0.6455106948847251,-1.0173645128273976,0.6319360707413189,0.2048778199671409
92.54000000000002,-0.3376704286881251,-0.2278217706695862,0.6761681290883684,0.8287345018904554,-1.0186862447944807,0.6455106948847251,-1.017492248845132,0.6337025236562487,0.2048778199671409
92.56000000000002,-0.33430429115006577,-0.24981489910957363,0.6766909984333904,0.8712094762423782,-1.0186862447944807,0.6455106948847251,-1.0175965666922993,0.6352397746138754,0.2048778199671409
92.58000000000001,-0.3313268598683077,-0.27320304416214475,0.6770876612023979,0.9141702809097927,-1.0186862447944807,0.6455106948847251,-1.0176798898232478,0.6365817224663874,0.2048778199671409
92.60000000000001,-0.3286885471134186,-0.29758130837174,0.6773889645905814,0.9568111631218966,-1.0186862447944807,0.6455106948847251,-1.0177439745006562,0.6377555578696992,0.2048778199671409
92.62000000000002,-0.3263471080821859,-0.32260260588604917,0.6776178352538857,0.9984329944960841,-1.0186862447944807,0.6455106948847251,-1.0177900638099633,0.6387836479016288,0.2048778199671409
92.64000000000001,-0.3242654256188558,-0.34796422187082404,0.6777915326517315,1.0384267821011197,-1.0186862447944807,0.6455106948847251,-1.0178189977567447,0.6396849415222453,0.2048778199671409
92.66000000000001,-0.3224100522587536,-0.37339645795636267,0.6779231540318797,1.0762597261413986,-1.0186862447944807,0.6455106948847251,-1.017831279108445,0.6404758943024783,0.2048778199671409
92.68,-0.3207503712647423,-0.39865346149192665,0.6780226689964125,1.1114643386658674,-1.0186862447944807,0.6455106948847251,-1.0178271049424443,0.6411710288043971,0.2048778199671409
92.70000000000002,-0.3192581476698175,-0.4235060060133751,0.6780976595529481,1.1436304374072244,-1.0186862447944807,0.6455106948847251,-1.0178063753952415,0.6417832650833313,0.2048778199671409
92.72000000000001,-0.31790726873255376,-0.4477359721841548,0.678153868815216,1.172399595457276,-1.0186862447944807,0.6455106948847251,-1.0177686886688722,0.6423241286642706,0.2048778199671409
92.74000000000001,-0.3166735408903924,-0.47113236797587643,0.6781956170139393,1.1974615872896228,-1.0186862447944807,0.6455106948847251,-1.0177133279221768,0.6428039050577519,0.2048778199671409
92.76000000000002,-0.31553447456279443,-0.49348881854907783,0.6782261190120898,1.2185523937631149,-1.0186862447944807,0.6455106948847251,-1.0176392427135779,0.6432317771209699,0.2048778199671409
92.78000000000002,-0.3144690328897565,-0.5146025053220908,0.6782477249099036,1.2354533623516322,-1.0186862447944807,0.6455106948847251,-1.0175450256235348,0.6436159596212554,0.2048778199671409
92.80000000000001,-0.3134573446358215,-0.534274528683471,0.6782620987776495,1.2479911516971285,-1.0186862447944807,0.6455106948847251,-1.0174288834998864,0.6439638335023954,0.2048778199671409
92.82000000000001,-0.3124803903194531,-0.5523116161574936,0.6782703467000144,1.2560381248525618,-1.0186862447944807,0.6455106948847251,-1.0172886021822443,0.6442820776385146,0.2048778199671409
92.84000000000002,-0.31151967052944235,-0.5685290138312926,0.6782731024964465,1.2595129001926053,-1.0186862447944807,0.6455106948847251,-1.0171215033249086,0.6445767952096215,0.2048778199671409
92.86000000000001,-0.31055686150037876,-0.5827543050963842,0.6782705770069899,1.2583808281142894,-1.0186862447944807,0.6455106948847251,-1.0169243919006368,0.6448536329244058,0.2048778199671409
92.88000000000001,-0.3095734586518918,-0.5948318204806721,0.6782625744658859,1.2526542365398263,-1.0186862447944807,0.6455106948847251,-1.0166934930983604,0.6451178927285754,0.2048778199671409
92.90000000000002,-0.3085504057231622,-0.6046272562640274,0.6782484771559767,1.2423923757034039,-1.0186862447944807,0.6455106948847251,-1.0164243776947108,0.6453746366720698,0.2048778199671409
92.92000000000002,-0.3074677060733051,-0.6120321215947433,0.6782271972195452,1.2277010861115034,-1.0186862447944807,0.6455106948847251,-1.0161118756949556,0.6456287860333633,0.2048778199671409
92.94000000000001,-0.30630401365990545,-0.6169676878017495,0.6781970921750715,1.2087323046289022,-1.0186862447944807,0.6455106948847251,-1.015749979160189,0.6458852156473026,0.2048778199671409
92.96000000000001,-0.305036203410368,-0.6193882122848313,0.678155838328107,1.1856836047409127,-1.0186862447944807,0.6455106948847251,-1.0153317365007934,0.6461488438569403,0.2048778199671409
92.98000000000002,-0.30363892233114176,-0.6192833361290141,0.6781002537987004,1.158798033411032,-1.0186862447944807,0.6455106948847251,-1.014849141506949,0.6464247179843288,0.2048778199671409
93.00000000000001,-0.30208412023500314,-0.616679687326215,0.6780260600817184,1.1283645581990354,-1.0186862447944807,0.6455106948847251,-1.0142930196792328,0.6467180953055158,0.2048778199671409
93.02000000000001,-0.30034054665346804,-0.611641837515688,0.6779275672247236,1.0947194787478622,-1.0186862447944807,0.6455106948847251,-1.0136529098034113,0.6470345211417149,0.2048778199671409
93.04000000000002,-0.29837317045924516,-0.6042728406687072,0.6777972612033497,1.058249194011342,-1.0186862447944807,0.6455106948847251,-1.0129169272319256,0.6473799100197143,0.2048778199671409
93.06000000000002,-0.29614242262900725,-0.5947146151623472,0.6776252595506205,1.01939475723107,-1.0186862447944807,0.6455106948847251,-1.0120715741505224,0.647760644024865,0.2048778199671409
93.08000000000001,-0.29360307621316467,-0.5831484117096055,0.6773985769943531,0.9786586903175962,-1.0186862447944807,0.6455106948847251,-1.0111014305271107,0.6481837147360698,0.2048778199671409
93.10000000000001,-0.2907024695974834,-0.5697955388299596,0.67710009864694,0.9366145327468689,-1.0186862447944807,0.6455106948847251,-1.0099886225443384,0.6486569494981167,0.2048778199671409
93.12000000000002,-0.2873776846783351,-0.5549183912576888,0.6767070860176886,0.8939194649103482,-1.0186862447944807,0.6455106948847251,-1.0087119391811696,0.6491893729584414,0.2048778199671409
93.14000000000001,-0.2835512892266942,-0.5388216195678843,0.6761889397112522,0.8513298449992471,-1.0186862447944807,0.6455106948847251,-1.0072454850004897,0.6497917479509304,0.2048778199671409
93.16000000000001,-0.27912547903894547,-0.5218529175714943,0.675503833327702,0.8097182128821191,-1.0186862447944807,0.6455106948847251,-1.0055568707544968,0.6504772953580895,0.2048778199671409
93.18,-0.27397510448168094,-0.5044022481466689,0.6745937861516957,0.7700876188289756,-1.0186862447944807,0.6455106948847251,-1.0036052204370245,0.6512624841998482,0.2048778199671409
93.20000000000002,-0.26794135327133417,-0.48689723442542554,0.6733779191496061,0.7335744251474801,-1.0186862447944807,0.6455106948847251,-1.001339773294949,0.6521675876470141,0.2048778199671409
93.22000000000001,-0.26082969256765126,-0.4697909276270822,0.6717442899735748,0.7014244382139742,-1.0186862447944807,0.6455106948847251,-0.9987005796245165,0.653216500304243,0.2048778199671409
93.24000000000001,-0.25241833535699876,-0.4535375934415716,0.6695423551752413,0.6749220122437317,-1.0186862447944807,0.6455106948847251,-0.995623590657254,0.6544350008911513,0.2048778199671409
93.26000000000002,-0.24248825438738636,-0.4385562619973792,0.6665819813654091,0.6552538404968409,-1.0186862447944807,0.6455106948847251,-0.9920529393130841,0.6558456900830133,0.2048778199671409
93.28000000000002,-0.23088274082013907,-0.4251896160796109,0.6626490875763793,0.6433154203732645,-1.0186862447944807,0.6455106948847251,-0.9879624890929982,0.6574593669357657,0.2048778199671409
93.30000000000001,-0.21759995285341543,-0.41368137802214094,0.6575520259390838,0.6395132271494536,-1.0186862447944807,0.6455106948847251,-0.9833856904701436,0.659263326045161,0.2048778199671409
93.32000000000001,-0.19716875661138697,-0.40770284831402315,0.64853966930268,0.6402387423290972,-1.0186862447944807,0.6455106948847251,-0.9784458265200286,0.6612095771618617,0.2048778199671409
93.34000000000002,-0.18075911277752366,-0.3987946732433637,0.6403289194129155,0.6484604958690052,-0.9331359584312993,0.6789724298809628,-0.9733666416382478,0.6632107543952466,0.2048778199671409
93.36000000000001,-0.1649211041759398,-0.3896360619964967,0.6323303746472135,0.6554493470472506,-0.9331359584312994,0.6789724298809628,-0.9684265007169875,0.6651581018154198,0.2048778199671409
93.38000000000002,-0.15388358050748105,-0.380727462520571,0.6313658474823691,0.6610626207049558,-0.9331359584312994,0.6789724298809628,-0.9638491441137605,0.6669642398437426,0.2048778199671409
93.40000000000002,-0.14869145083115795,-0.37242808142227857,0.6389407334627113,0.6653933614463371,-0.9331359584312994,0.6789724298809628,-0.9597578481145266,0.6685811146741831,0.2048778199671409
93.42000000000002,-0.1493150827141035,-0.36492572168776966,0.65488569105209,0.668653424602049,-0.9331359584312994,0.6789724298809628,-0.9561860557026028,0.6699958488107318,0.2048778199671409
93.44000000000001,-0.15531868066902535,-0.35826779083601107,0.6784353719088292,0.671078641083398,-0.9331359584312994,0.6789724298809628,-0.9531076237283198,0.6712189130309486,0.2048778199671409
93.46000000000002,-0.1660255882686513,-0.3524128953759297,0.7084299161877775,0.6728781536585614,-0.9331359584312994,0.6789724298809628,-0.9504666779321581,0.6722724498218743,0.2048778199671409
93.48000000000002,-0.1806718651802594,-0.34727759144904363,0.7435387259229171,0.6742175454490729,-0.9331359584312994,0.6789724298809628,-0.9481991537844068,0.6731818492459277,0.2048778199671409
93.50000000000001,-0.1985127434428137,-0.34276823614752955,0.7824318169813343,0.6752201009100147,-0.9331359584312994,0.6789724298809628,-0.9462450665522544,0.6739709524996522,0.2048778199671409
93.52000000000002,-0.2188781802235336,-0.3387978598464801,0.8238782716987797,0.6759749104453845,-0.9331359584312994,0.6789724298809628,-0.9445536100547657,0.6746600623250594,0.2048778199671409
93.54000000000002,-0.24119064076572513,-0.3352922502360523,0.8667856366498321,0.6765458307170179,-0.9331359584312994,0.6789724298809628,-0.9430838547857072,0.6752656765297198,0.2048778199671409
93.56000000000002,-0.26496124217180816,-0.3321899727759953,0.9102035012589484,0.6769789234703556,-0.9331359584312994,0.6789724298809628,-0.9418033489314468,0.6758010434941982,0.2048778199671409
93.58000000000001,-0.2897765189863636,-0.32943991097894954,0.9533102958415327,0.677307885915132,-0.9331359584312994,0.6789724298809628,-0.9406861242400222,0.6762769521122126,0.2048778199671409
93.60000000000002,-0.31528299698791046,-0.3269984384600435,0.9953949593308155,0.6775577589538332,-0.9331359584312994,0.6789724298809628,-0.9397108852376846,0.6767024516770406,0.2048778199671409
93.62000000000002,-0.34117292359939155,-0.3248271571837289,1.0358392414512878,0.6777473913613953,-0.9331359584312994,0.6789724298809628,-0.9388596603996642,0.6770853928541631,0.2048778199671409
93.64000000000001,-0.3671722682799583,-0.3228914091161778,1.0741028721560997,0.6778910850832032,-0.9331359584312994,0.6789724298809628,-0.938116916858311,0.677432789320426,0.2048778199671409
93.66000000000001,-0.39303106715375125,-0.32115942352313886,1.1097120757994063,0.677999725952822,-0.9331359584312994,0.6789724298809628,-0.9374690266711735,0.6777510441361649,0.2048778199671409
93.68000000000002,-0.4185158450138456,-0.3196018648474527,1.142251181578695,0.6780815923257102,-0.9331359584312994,0.6789724298809628,-0.9369039552739382,0.6780460917782634,0.2048778199671409
93.70000000000002,-0.44340383740950384,-0.3181915740117569,1.1713568538978099,0.6781429545013956,-0.9331359584312994,0.6789724298809628,-0.9364110688728209,0.6783234965960663,0.2048778199671409
93.72000000000001,-0.46747883672267315,-0.31690336565612787,1.1967144386514659,0.6781885291104427,-0.9331359584312994,0.6789724298809628,-0.9359809944185383,0.6785885340860902,0.2048778199671409
93.74000000000002,-0.4905285872186269,-0.3157138103976033,1.2180559540983706,0.6782218258717799,-0.9331359584312994,0.6789724298809628,-0.9356054973747957,0.6788462691133381,0.2048778199671409
93.76000000000002,-0.5123437080281138,-0.31460097764166656,1.2351592952429633,0.6782454103278867,-0.9331359584312994,0.6789724298809628,-0.9352773636642007,0.6791016370347366,0.2048778199671409
93.78000000000002,-0.5327181182846192,-0.31354413954631705,1.2478482571140788,0.6782610989988438,-0.9331359584312994,0.6789724298809628,-0.9349902836378148,0.6793595293379716,0.2048778199671409
93.80000000000001,-0.551450882378652,-0.3125234458708379,1.2559930198079403,0.6782700991779574,-0.9331359584312994,0.6789724298809628,-0.9347387405115106,0.6796248837820489,0.2048778199671409
93.82000000000002,-0.5683493030750849,-0.311519579269851,1.2595107850578804,0.6782731025072665,-0.9331359584312994,0.6789724298809628,-0.9345179063971741,0.679902778936081,0.2048778199671409
93.84000000000002,-0.5832329894015416,-0.31051339646999376,1.2583663165939205,0.6782703387655827,-0.9331359584312994,0.6789724298809628,-0.934323548049065,0.6801985335389784,0.2048778199671409
93.86000000000001,-0.5959385399072746,-0.3094855561485811,1.2525722162688426,0.6782615937147242,-0.9331359584312994,0.6789724298809628,-0.934151943083121,0.6805178116291146,0.2048778199671409
93.88000000000002,-0.6063244325595104,-0.3084161310703368,1.2421888614921874,0.6782461923046705,-0.9331359584312994,0.6789724298809628,-0.9339998063404007,0.6808667345443937,0.2048778199671409
93.90000000000002,-0.6142757152202001,-0.30728420087939423,1.2273240296392927,0.6782229460064277,-0.9331359584312994,0.6789724298809628,-0.9338642254356336,0.6812520004665612,0.2048778199671409
93.92000000000002,-0.6197081493617222,-0.30606742287838756,1.2081323326422169,0.6781900604994642,-0.9331359584312994,0.6789724298809628,-0.9337426043082367,0.6816810111453422,0.2048778199671409
93.94000000000001,-0.622571566387296,-0.30474158037869853,1.1848146715226064,0.6781449973594628,-0.9331359584312994,0.6789724298809628,-0.9336326136403473,0.6821620040211375,0.2048778199671409
93.96000000000002,-0.6228523324493443,-0.30328010985880105,1.1576179910090754,0.6780842806953075,-0.9331359584312994,0.6789724298809628,-0.933532147174499,0.6827041868704248,0.2048778199671409
93.98000000000002,-0.6205749601163818,-0.3016536055339007,1.1268356683441414,0.6780032366129842,-0.9331359584312994,0.6789724298809628,-0.9334392831098088,0.6833178727508556,0.2048778199671409
94.00000000000001,-0.6158030294449746,-0.29982928699222056,1.0928089130336056,0.6778956491880395,-0.9331359584312994,0.6789724298809628,-0.9333522497407555,0.6840146177534833,0.2048778199671409
94.02000000000002,-0.6086396673570336,-0.2977703840197449,1.0559295946070217,0.6777533095046743,-0.9331359584312994,0.6789724298809628,-0.9332693941880534,0.6848073759629002,0.2048778199671409
94.04000000000002,-0.5992278707623386,-0.2954353338450429,1.0166449616410205,0.6775654206079342,-0.9331359584312994,0.6789724298809628,-0.9331891523405482,0.6857107080426221,0.2048778199671409
94.06000000000002,-0.5877509417862286,-0.2927765952596765,0.9754647641875251,0.6773177946126959,-0.9331359584312994,0.6789724298809628,-0.9331100169577841,0.6867411127243092,0.2048778199671409
94.08000000000001,-0.5744332336091806,-0.2897387702753921,0.9329713072025968,0.6769917298169859,-0.9331359584312994,0.6789724298809628,-0.9330304994834109,0.6879175888864983,0.2048778199671409
94.10000000000002,-0.5595412782383318,-0.28625562371448493,0.8898328354752145,0.6765623765200146,-0.9331359584312994,0.6789724298809628,-0.932949080132742,0.6892625631132521,0.2048778199671409
94.12000000000002,-0.5433851524851382,-0.28224558650605047,0.8468201347739476,0.6759962890820509,-0.9331359584312994,0.6789724298809628,-0.9328641415453651,0.6908032994859903,0.2048778199671409
94.14000000000001,-0.5263195478173196,-0.2776055626050568,0.8048248689815832,0.6752477415384767,-0.9331359584312994,0.6789724298809628,-0.9327738858221398,0.6925737900479049,0.2048778199671409
94.16000000000001,-0.5087432775613692,-0.2722035365140848,0.7648752621815047,0.6742533313001529,-0.9331359584312994,0.6789724298809628,-0.9326762457606681,0.6946168357784104,0.2048778199671409
94.18000000000002,-0.49109470485105344,-0.2658718267775258,0.7281395893105884,0.672924585927884,-0.9331359584312994,0.6789724298809628,-0.9325688209164879,0.6969855071406355,0.2048778199671409
94.20000000000002,-0.47383884521063835,-0.2584047963971149,0.695900978965897,0.6711390046008086,-0.9331359584312994,0.6789724298809628,-0.9324488151866098,0.6997424404240461,0.2048778199671409
94.22000000000001,-0.45744115967531235,-0.24956765135431078,0.6694812667197293,0.6687317776332856,-0.9331359584312994,0.6789724298809628,-0.9323129820350631,0.7029545916347858,0.2048778199671409
94.24000000000002,-0.4423272809742822,-0.23912763376368157,0.6500943508238397,0.6654945519556658,-0.9331359584312994,0.6789724298809628,-0.9321583731499076,0.7066803884186379,0.2048778199671409
94.26000000000002,-0.42883733368129945,-0.2269164290689107,0.6386383908885087,0.661192286352115,-0.9331359584312994,0.6789724298809628,-0.9319833893901891,0.7109472402993564,0.2048778199671409
94.28000000000002,-0.4172009729123111,-0.2129277350004396,0.6354861964192718,0.6556136882701187,-0.9331359584312994,0.6789724298809628,-0.9317889882194981,0.7157204309847094,0.2048778199671409
94.30000000000001,-0.40436142871340597,-0.20267622887429498,0.6435060161261873,0.6511043492314557,-0.9331359584312994,0.6789724298809628,-0.9315798308314961,0.7208716211562282,0.2048778199671409
94.32000000000002,-0.3956558321019312,-0.18712730249467585,0.651008611503808,0.6436149515958709,-0.9297496567971997,0.768095891298431,-0.9313646358076705,0.7261677909961267,0.2048778199671409
94.34000000000002,-0.3867414556760712,-0.17215855862655394,0.6573918679673795,0.6364053087481596,-0.9297496567971996,0.7680958912984308,-0.9311543085005901,0.7313190083717586,0.2048778199671409
94.36000000000003,-0.3780983486256001,-0.1618873594971327,0.6625224643447695,0.6361555081010611,-0.9297496567971996,0.7680958912984308,-0.9309575797612207,0.7360922452708853,0.2048778199671409
94.38000000000002,-0.370066706480069,-0.15730327894808843,0.6664830360872662,0.6442810769206199,-0.9297496567971996,0.7680958912984308,-0.9307791714542452,0.7403591367718901,0.2048778199671409
94.40000000000002,-0.362820760637442,-0.15835564543704855,0.669465708718046,0.6605693225175336,-0.9297496567971996,0.7680958912984308,-0.9306202086927973,0.7440849085941608,0.2048778199671409
94.42000000000002,-0.3564003829712248,-0.16461091929791336,0.6716852673166555,0.684250633905025,-0.9297496567971996,0.7680958912984308,-0.930479414504546,0.7472968675939033,0.2048778199671409
94.44000000000003,-0.3507613486461932,-0.175410187123168,0.6733325639091856,0.7141897268431525,-0.9297496567971996,0.7680958912984308,-0.9303542908924252,0.7500533003194231,0.2048778199671409
94.46000000000002,-0.3458202764447251,-0.19001373470406818,0.6745588702154337,0.749094376470996,-0.9297496567971996,0.7680958912984308,-0.9302419703174316,0.7524210330604828,0.2048778199671409
94.48000000000002,-0.3414849868879402,-0.2077008150274399,0.6754768958160937,0.7876746080476896,-0.9297496567971996,0.7680958912984308,-0.9301396986197721,0.7544626501795995,0.2048778199671409
94.50000000000003,-0.3376704286881244,-0.22782177066958545,0.6761681290883684,0.828734501890455,-0.9297496567971996,0.7680958912984308,-0.9300450321450866,0.7562311836538264,0.2048778199671409
